S1-U,41.4587719876,41.4587719876,13.5587222021,41.6885714878,26306666533.3,1.183799994e+13,373800000.0,74.9
UNKNOWN,26.3538827944,26.3538827944,58.2539000977,21.1504101006,16722222422.2,7.52500009e+12,1606000000.0,38.0
S5/S8,21.1531495388,21.1531495388,3.16878002026,28.9426664535,13422222231.1,6.040000004e+12,87360000.0,52.0
3G,10.7306705712,10.7306705712,6.04665326667,7.90357430075,6808888900.0,3.064000005e+12,166700000.0,14.2
S1-MME,0.240984802336,0.240984802336,18.9597220305,0.26159717756,152911109.778,68809999400.0,522700000.0,0.47
Gx,0.0273309898827,0.0273309898827,0.000845842276698,0.0233767690586,17342222.2222,7804000000.0,23319.0,0.042
S11,0.0178751117839,0.0178751117839,0.000473721005775,0.0168090101326,11342222.2222,5104000000.0,13060.0,0.0302
S9,0.0167298998808,0.0167298998808,1.28767960988e-05,0.0123006332427,10615555.5556,4777000000.0,355.0,0.0221
X2,0.000578209434858,0.000578209434858,0.0108890540531,0.000673473584783,366888.888889,165100000.0,300200.0,0.00121
S10,2.60947213757e-05,2.60947213757e-05,8.88680294142e-07,2.05938203611e-05,16557.7777778,7451000.0,24.5,3.7e-05
Total,100,100,100,100,63452594643.1,2.85536675894e+13,2756896958.5,179.665547
