vrfid,AGGR_downlinkbitbuffer(%),AGGR_downlinkbytebuffer(%),AGGR_downlinkflowbuffer(%),downlinkcostbuffer(%),AGGR_downlinkbitbuffer,AGGR_downlinkbytebuffer,AGGR_downlinkflowbuffer,downlinkcostbuffer
9,30.5161072443,30.5161072443,30.7437622425,28.9892753455,1.76928583633e+13,7.96178626349e+15,6798923500.0,73535.029087
2,3.40378733876,3.40378733876,2.32785216695,4.74815198874,1.97347344474e+12,8.88063050134e+14,514800000.0,12044.2988119
16,0.467724116014,0.467724116014,1.45779933213,0.648159122372,2.71180608702e+11,1.22031273916e+14,322389500.0,1644.13906
19,0.0160592143953,0.0160592143953,0.0601452246943,0.0172798124743,9310932205.31,4.18991949239e+12,13301000.0,43.832469
5,0.000528630437438,0.000528630437438,0.00808282002414,0.000503154039945,306493334.2,1.3792200039e+11,1787500.0,1.276315
1,0.000287522953428,0.000287522953428,0.00318112665006,0.000280726930142,166702222.222,75016000000.0,703500.0,0.7121
15,0.000144006777303,0.000144006777303,0.00212075110004,0.000137189961648,83493333.3333,37572000000.0,469000.0,0.348
9,32.6078775156,32.6078775156,32.5433439019,30.9989118367,1.89056406767e+13,8.50753830449e+15,7196897500.0,78632.730774
2,3.6221618713,3.6221618713,2.34708407848,5.04298123724,2.100084275e+12,9.45037923749e+14,519053100.0,12792.171158
16,0.51651519317,0.51651519317,1.5913410845,0.715139396664,2.99469066683e+11,1.34761080007e+14,351922000.0,1814.043149
19,0.0172851232801,0.0172851232801,0.0609772464479,0.0183360147298,10021698886.4,4.50976449886e+12,13485000.0,46.511662
5,0.000632467323815,0.000632467323815,0.00964738266938,0.000602477601058,366696665.8,1.6501349961e+11,2133500.0,1.528262
1,0.000269255725156,0.000269255725156,0.002970860283,0.000262957282093,156111111.111,70250000000.0,657000.0,0.667025
15,0.000144796338576,0.000144796338576,0.00202579209556,0.000137978409703,83951111.1111,37778000000.0,448000.0,0.35
9,25.6039288666,25.6039288666,25.7271390809,24.335220706,1.48448386078e+13,6.68017737352e+15,5689507000.0,61729.420316
2,2.78840597893,2.78840597893,1.75446618425,3.88136904628,1.61668300775e+12,7.27507353488e+14,387996800.0,9845.5922859
16,0.426327622459,0.426327622459,1.30268832017,0.590777919707,2.47179438063e+11,1.11230747128e+14,288087000.0,1498.584252
19,0.010992377461,0.010992377461,0.0439547144306,0.0116849657558,6373243347.71,2.86795950647e+12,9720500.0,29.64042
5,0.000486093781482,0.000486093781482,0.0074474990656,0.000463083532871,281831111.622,1.2682400023e+11,1647000.0,1.174671
1,0.000225000049277,0.000225000049277,0.00239658439877,0.000220481614226,130452222.222,58703500000.0,530000.0,0.55928
15,0.000109764348143,0.000109764348143,0.00157360635995,0.000104558461977,63640000.0,28638000000.0,348000.0,0.265226
Total,100,100,100,100,5.79787527343e+13,2.60904387304e+16,22114806400.0,253662.874324
